#CODE;RUSSIAN;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Karazhan;;;;;;;;;;;;;;x
wonder_karazhan;Каражан;;;;;;;;;;;;;x
wonder_karazhan_desc;Мистическая башня, находящаяся на пересечении лей-линий.;;;;;;;;;;;;;x
String_tower;башня;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Sunwell;;;;;;;;;;;;;;x
wonder_sunwell;Солнечный Колодец;;;;;;;;;;;;;x
wonder_sunwell_sunwell;Солнечный Колодец;;;;;;;;;;;;;x
wonder_sunwell_deathwell;Колодец Смерти;;;;;;;;;;;;;x
wonder_sunwell_felwell;Колодец Скверны;;;;;;;;;;;;;x
wonder_sunwell_voidwell;Колодец Бездны;;;;;;;;;;;;;x
wonder_sunwell_desc;Фонтан мистической силы. Его воды священны для высших эльфов.;;;;;;;;;;;;;x
String_well;колодец;;;;;;;;;;;;;x
sunwell_isnt_damaged_tooltip;Колодец не поврежден\n;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Soul Engine;;;;;;;;;;;;;;x
String_Engine;Реактор;;;;;;;;;;;;;x
String_engine;реактор;;;;;;;;;;;;;x
wonder_soul_engine;Реактор Душ;;;;;;;;;;;;;x
wonder_soul_engine_desc;Гигантский комплекс, где собирают и хранят души, приводящие в действие военные машины Легиона.;;;;;;;;;;;;;x
wonder_soul_engine_construction_desc;Гигантский комплекс, где собирают и хранят души, приводящие в действие военные машины Легиона. Его черные стены скрывают множество секретов темной магии, интриг и военного дела.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Necropolis;;;;;;;;;;;;;;x
String_Necropolis;Некрополь;;;;;;;;;;;;;
String_necropolis;некрополь;;;;;;;;;;;;;x
wonder_necropolis;Некрополь;;;;;;;;;;;;;x
wonder_necropolis_desc;Шедевр нерубской архитектуры. Бесконечные помещения этого здания служат домом как для живых так и для мертвых.;;;;;;;;;;;;;x
wonder_necropolis_construction_desc;Шедевр нерубской архитектуры. Его бесконечные коридоры скрывают множество секретов темной магии, интриг и военного дела.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Twilight Citadel;;;;;;;;;;;;;;x
wonder_twilight_citadel;Сумеречная Цитадель;;;;;;;;;;;;;x
wonder_twilight_citadel_desc;Темный символ расцветающей силы Древних Богов на Азероте. Различные ветви культистов живут глубоко под этим возвышающимся зданием.;;;;;;;;;;;;;x
wonder_twilight_citadel_construction_desc;Темный символ расцветающей силы Древних Богов на Азероте. Его стены из элементиума скрывают множество секретов темной магии, интриг и военного дела.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#General;;;;;;;;;;;;;;x
wonder_aztec_pyramid;Ступенчатая Пирамида;;;;;;;;;;;;;x
wonder_aztec_pyramid_desc;Дом Богов, Ступенчатая Пирамида - это священное место, где смертные могут быть услышаны своими повелителями.;;;;;;;;;;;;;x
#Other;;;;;;;;;;;;;;x
wonder_palace_lordaeron_name_string;Дворец Лордерона;;;;;;;;;;;;;x
wonder_wall_northreach_name_string;Южная Стена Торадина;;;;;;;;;;;;;x
wonder_wall_northfold_name_string;Северная Стена Торадина;;;;;;;;;;;;;x
wonder_wall_thoradin_desc_string;Стена Торадина, огромное здание, когда-то было символом силы и оборонительной мощи человечества.;;;;;;;;;;;;;x
wonder_amphitheater_surohi_name_string;Великая Арена;;;;;;;;;;;;;x
wonder_amphitheater_surohi_desc_string;Древние тролли Гурубаши построили огромную гладиаторскую арену много лет назад.;;;;;;;;;;;;;x
wonder_aztec_pyramid_nazwatha_name_string;Атул'Назман;;;;;;;;;;;;;x
wonder_aztec_pyramid_necropolis_name_string;Некрополис;;;;;;;;;;;;;x
wonder_aztec_pyramid_necropolis_desc_string;Вокруг этого места кружат духи мертвых.;;;;;;;;;;;;;x
wonder_aztec_pyramid_atulaman_name_string;Атул'Аман;;;;;;;;;;;;;x
wonder_zuldazar_name_string;Дазар'Алор;;;;;;;;;;;;;x
wonder_zuldazar_desc_string;Множество веков Дазар'алор стоял в центре великой и могущественной империи Зандалари.;;;;;;;;;;;;;x
wonder_mausoleum_ataldazar_name_string;Атал'Дазар;;;;;;;;;;;;;x
wonder_mausoleum_ataldazar_desc_string;В течение тысячелетий короли и королевы Зандалари хоронились в гробницах Атал'Дазара. Эти пирамиды становились все более изощренными с каждым последующим правителем, поскольку строились все новые комнаты для размещения огромных богатств умерших.;;;;;;;;;;;;;x
wonder_aztec_pyramid_slisetriss_name_string;Святилище Посвященных;;;;;;;;;;;;;x
wonder_aztec_pyramid_slisetriss_desc_string;Это древний храм, посвященный Лоа Сетралисс.;;;;;;;;;;;;;x
wonder_temple_pagan_slisetriss_name_string;Храм Сетралисс;;;;;;;;;;;;;x
wonder_temple_pagan_slisetriss_desc_string;Несколько веков назад Сетралисс, могущественная змеиная Лоа, пожертвовала собой, чтобы помешать Мифраксу освободить своего чудовищного хозяина на Азероте. После битвы ее преданные последователи перенесли сюда ее останки и построили вокруг них храм, ожидая ее возрождения.;;;;;;;;;;;;;x
wonder_utgarde_name_string;Крепость Утгард;;;;;;;;;;;;;x
wonder_utgarde_desc_string;Крепость Утгард стоит как реликт потерянной цивилизации в центре скал Ревущего Фьорда.;;;;;;;;;;;;;x
wonder_gundrak_name_string;Гундрак;;;;;;;;;;;;;x
wonder_gundrak_desc_string;Гундрак - это массивный комплекс, построенный троллями, с толстыми стенами, высокими сторожевыми башнями и крепкими воротами. Внутри его архитектура многоуровневая и украшена ступенями, причудливо извивающимися друг вокруг друга, как гнездо мелких животных, каждое из которых вписывается в другое.;;;;;;;;;;;;;x
wonder_atalhakkar_name_string;Атал'Хаккар;;;;;;;;;;;;;x
wonder_atalhakkar_desc_string;Согласно легенде, Храм Атал'Хаккара - это святыня, посвященная древнему богу Хаккару Свежевателю Душ.;;;;;;;;;;;;;
#Library;;;;;;;;;;;;;;
antiquity_book_arcane;Потерянный Манускрипт;;;;;;;;;;;;;
String_Arcane;манускрипт;;;;;;;;;;;;;
String_aArcane;манускрипт;;;;;;;;;;;;;
String_AnArcane;Манускрипт;;;;;;;;;;;;;
String_Arcanist;арканист;;;;;;;;;;;;;
String_Sensiria;Сенсирия;;;;;;;;;;;;;x
String_Verinias;Вериниас;;;;;;;;;;;;;x
String_Perotharn;Перот'арн;;;;;;;;;;;;;x
String_Falrin;Фалрин;;;;;;;;;;;;;x
String_Benelderath;Бенел'дерат;;;;;;;;;;;;;x
